burst_id,subburst,TOA / MJD,A,error A,d / (ms/MHz),error d  / (ms/MHz),t_0 / s,error t_0 / s,sig_t / ms,error sig_t / ms,nu_0 / MHz,error nu_0 / MHz,sig_nu / MHz,error sig_nu / MHz,Scaled Energy / erg,TOA_1D / MJD,A_1D,error A_1D,"t_0,1D / s","error t_0,1D / s","sig_t,1D / ms","error sig_t,1D / ms","nu_0,1D / MHz","error nu_0,1D / MHz","sig_nu,1D / MHz","error sig_nu,1D / MHz",Class,Diffuse/Tail,Affected by dropouts,Fluence / Jy ms,Downsampling,t_fit / ms
E650,sb1,58442.28368675118,0.19586664228812323,0.27363663446209013,-0.012916837544932992,0.020273975950207836,2189.471125655584,0.003000821738014418,1.1868474983339798,1.6817920550669623,1452.8141787371594,192.58328275856735,125.96595063800073,191.5811318587157,1.5307210923785428e+38,58442.2836867428,1.2974776990951729,0.20730449427272285,2189.4704013636924,0.00030759495031567084,1.666773045021669,0.3075949526332491,1463.6482582098618,13.60817521521103,91.94371388061222,14.269695501756795,default,False,True,0.09924221487669695,8.0,8.0
E651,sb1,58442.28372869191,0.09247868589685125,0.180539475401532,-0.010108309880385934,0.01807717961714959,2193.0946494657837,0.005324906471848447,1.268694149163023,2.380835313285133,1413.1553386510054,470.25241006234717,215.07349310099673,627.5450965910975,1.2826574366118926e+38,58442.28372868441,0.7539614113520988,0.15798921732230425,2193.094001895554,0.0008697766468926297,3.4289596202620665,1.1664336488818012,1452.2137312489149,106.94584154717549,326.11326511956287,217.23718195869307,default,False,,0.08010323450383831,8.0,5.0
E652,sb1,58442.28372915739,0.11095024433388105,0.2496645530695155,-0.03205597874707785,0.07469329491166256,2193.134865604708,0.011722812456103186,2.5853758894966714,5.648426650619257,1268.4430638844833,321.0152802441535,116.80683950311335,364.83465940060097,1.3584811701545803e+38,58442.28372914694,0.6359608814453324,0.13552513505919778,2193.1339631035394,0.001000762679256731,4.077090435016629,1.0214818397573964,1265.531508046295,17.102161985809516,87.53571162870568,19.524160269886444,default,False,,0.08877216695063735,8.0,10.0
E653,sb1,58442.28372942961,0.13892936673982312,0.2438855663930559,-0.009445648584220718,0.022209986723592333,2193.158384142044,0.0028272401645540687,1.092380435438462,1.8995744275884732,1359.7038110402898,220.52396005498755,123.77812482842037,232.6172046251838,1.082352862587438e+38,58442.28372943257,0.9665534485542354,0.19752366748249547,2193.1586400762935,0.0004086620203252324,1.7322524295552497,0.40994010858314023,1354.5957764573293,27.525757778828567,124.67929529148702,29.329721259433963,default,False,False,0.06692904734090968,8.0,5.0
E654,sb1,58442.285001771415,0.228180773273956,0.6118778637965581,-0.01658869269160269,0.03003179757905836,2303.0840107216213,0.004364241588107208,0.6485601505935228,1.7838239949457708,1622.0122196179636,241.85488762238842,83.32263460322083,269.4181461866836,4.034276840541315e+37,58442.285001766155,1.058854643575981,0.27557613638497575,2303.083556266355,0.00035028132451106903,1.3458852441250035,0.4380722639790223,1345.6728006590074,59.68367847427311,337.34419106945376,90.45570962527779,other,False,False,0.34755879198918843,8.0,12.0
E654,sb2,58442.28500178347,0.1148839902764756,0.13691019152625325,0.011176624967984414,0.0503587358616792,2303.085052667137,0.008755869844642909,5.491089238943652,6.797431131839051,1327.7619011963716,518.9864294200586,249.58678419458465,617.7344662228833,5.1512543444077665e+38,58442.285001796714,1.3768766521790288,0.19196520384026944,2303.086196701272,0.0008027815212867357,6.649875525284194,0.887860670119365,1413.355836006388,20.347790125835694,223.61666795973585,28.551980852092992,other,False,False,0.34755879198918843,8.0,12.0
E655,sb1,58442.285736450445,0.16332735359161119,0.28227534089551765,-0.019685955166453016,0.051843028377814404,2366.5575625794927,0.008339240772165126,1.7101324939353566,3.0750084409844876,1214.7622482902157,389.0054408007278,106.41740579239595,352.41614668554075,6.871043043800877e+37,58442.28573644102,0.7576309303560052,0.2055733801649468,2366.5567489288173,0.0005711802748137083,1.8235687615293832,0.5711806117793228,1243.8049014982198,17.79319810029433,88.77620367516829,19.64221383920437,default,False,False,0.0501293265591726,8.0,8.0
E656,sb1,58442.28604892025,0.31359885088675754,0.25976755437486165,-0.013764977750535362,0.01715710387903211,2393.553798897821,0.0014484039727221585,1.2420548634591644,1.031472820702301,1406.3034820637968,73.9770530844781,87.0329573280495,74.85072942656005,1.5260148272316554e+38,58442.286048918424,2.018511611410102,0.1965537668056395,2393.5536411353223,0.00014337257147448778,1.275015482020964,0.14337418012917075,1411.8117111200115,7.447934780458608,80.37551290685167,7.570889003449287,default,False,False,0.09928340460133009,8.0,5.0
E657,sb1,58442.2865976369,0.20332125639130086,0.336753496033212,-0.032793533781346605,0.07579835080918661,2440.960888548492,0.005026655504793348,2.2171391347622875,3.6415717537369825,1289.79410508661,105.3972095447046,66.24554802471414,105.14900443424193,5.192710784532231e+37,58442.28659763403,0.6956394505859279,0.18129461282911624,2440.960641407613,0.0007004683662023127,2.3258227480175604,0.7004715119785053,1294.6865785618356,7.857480364614167,61.74499296520594,7.616774813098703,default,False,False,0.04088932209685741,8.0,10.0
E658,sb1,58442.287769168695,0.47406868597075746,0.2947783421786912,-0.04022365696277349,0.031906262906084025,2542.176906372018,0.002395040802872155,2.68079283611986,1.6620832170726798,1318.74379599497,42.86551167714283,71.67770243315844,42.40390381532347,3.418545289482195e+38,58442.287769167786,1.7418005883044938,0.1499099329058157,2542.176827652976,0.00031546658832381,3.175147887213692,0.3160047976137071,1325.3387372637474,3.148280914880005,62.0682512394602,3.0626348368268554,default,False,False,0.23586031036310975,8.0,10.0
E659,sb1,58442.288273242244,0.20766229536456152,0.2860249853409477,-0.010220101077833844,0.02751222390453414,2585.7269984128393,0.0019412255885789425,1.1425722176467545,1.5713757308139784,1582.6222455212503,111.43613715534819,80.94104753399185,114.04428299565383,9.20040531933438e+37,58442.28827323847,0.9875164505096621,0.20089668309943337,2585.7266722052145,0.00033066875327862513,1.4080208972277337,0.33070408097360243,1573.5253685570922,11.185486587651877,76.05643739411954,11.137468453312625,default,False,False,0.054465451277540544,8.0,5.0
E660,sb1,58442.29042814297,0.3373352294357481,0.2729235302070888,-0.02910510500178092,0.025587233428694896,2771.9024610736324,0.002834760335237881,2.149776203665529,1.7294620056897587,1348.2279732054449,77.05496466085756,95.68115147163131,79.10950709720824,3.407440707655554e+38,58442.29042814019,1.8200102699294989,0.13968509569779067,2771.902220928658,0.0002908951889195394,3.2839103319486957,0.29154247797139643,1348.8157864994762,7.8106802879943,102.12150887884636,8.124679798642843,default,False,False,0.2190414035672776,8.0,10.0
E661,sb1,58442.290453237816,0.11737328369124489,0.21933614403977292,-0.009396549492816625,0.08172858150361215,2774.0705630844973,0.0071940044779945115,2.7710646126393934,6.156540874110956,1665.5047557301482,429.5485019378269,120.37182171953565,403.44738614466564,1.3379700754264972e+38,58442.29045324885,0.6444707650288286,0.16784731386100898,2774.0715153571255,0.000977236545568331,2.965276150653912,1.1451398520588059,1706.1785324413868,52.41988752195464,132.0392913113834,39.14401931532802,double,False,False,0.11713718411331552,8.0,5.0
E661,sb2,58442.29045332515,0.23303452231058985,0.36399340565859756,-0.009623740630873257,0.03231041879264603,2774.0781081649197,0.0034299142873115028,1.123315243285571,1.9066670743411218,1672.9655647106079,289.94758615173265,101.15399024634837,281.3555799410589,9.049208496802921e+37,58442.29045332916,1.1107175673750183,0.2549220273249548,2774.078454527696,0.0003590173309070072,1.2474905013256752,0.36652872354737437,1670.8027316602174,18.302437376998355,89.85902857095274,18.74754874490123,double,False,False,0.11713718411331552,8.0,5.0
E662,sb1,58442.29045374778,0.11602701105779696,0.2022019935596937,-0.03157665280975764,0.08231963140782876,2774.114622002568,0.010645236706607499,4.187604691746653,7.8295053776826045,1472.448988909929,238.31318507358452,134.07749049391404,249.22844042067575,2.5540754263060156e+38,58442.29045373695,1.037042521325108,0.14825599360564717,2774.1136860194556,0.0005305986094375745,2.9067355581367553,0.575680393291517,1490.4167639485252,9.205035512645216,92.15053285825071,9.461686389288438,single,False,False,0.2731183163615105,8.0,10.0
E662,sb2,58442.29045382422,0.24250887644354235,0.4014961683945644,-0.01694582053391529,0.013292792820496896,2774.1212260210436,0.020600838451571356,0.9286718658443257,1.4985241075041913,1673.3935021396524,1211.2484904446294,237.5210066701959,971.6478443300011,2.0972249562302014e+38,58442.29045384818,1.6007694504233667,0.15908065085242337,2774.1232957827388,0.0003196249281823022,2.460253382939178,0.33578966019878204,1592.7080004482902,127.69404299125588,370.36717341927596,164.03473238376213,single,False,False,0.2731183163615105,8.0,10.0
E663,sb1,58442.290454517264,0.1551386162902698,0.2761333038109868,-0.043919594670679976,0.12524891945285033,2774.181102483545,0.009509937304090863,4.255113024958874,7.449280043603126,1312.5111049985537,135.22000063585173,80.56045932647513,137.37792801952557,2.507367912767634e+38,58442.29045450474,0.7326012378456551,0.10984337312632442,2774.180020334956,0.0009392962789161062,5.431098938883811,0.9459855856455158,1305.9595769095936,11.170888086234747,93.15337446496201,12.00189392137065,default,False,False,0.16693248292852472,8.0,15.0
E664,sb1,58442.29251777227,0.9600136597009509,1.378804752528954,-0.0012759028938839928,0.0067964244294304345,2952.438716224828,0.0004329364554531358,0.2629798420448964,0.3382536326849142,1726.6844376505485,232.52127867813323,76.31141330625333,166.3168942974033,7.089616946225691e+37,58442.29251777226,3.1578493241652845,0.9903327472525396,2952.4387153126354,6.402641811861228e-05,0.2038693006927211,0.07888883434929655,1774.1582570830087,29.11991240936851,92.72603431128906,14.64824342981961,tailed,False,False,1.397523660484153,8.0,5.0
E664,sb2,58442.292517789596,2.6082538014553696,2.086658611346572,-0.0032932207249089934,0.0029743022840688083,2952.440213413098,0.00023512991743989637,0.41114643291402747,0.26202643569876505,1692.437325669713,43.49763222482321,67.3363401641875,44.48926034061562,2.6572308448401906e+38,58442.29251779414,20.911806246400168,3.2705534229788205,2952.4406057803253,3.084645074378981e-05,0.7766401272278691,0.0598950019407539,1697.3048615507616,5.8523390517278955,128.74629473693903,4.661616149662446,tailed,False,False,1.397523660484153,8.0,5.0
E664,sb3,58442.29251779602,3.4184768644946777,1.5097805351982836,-0.006503114240250184,0.002097873268109085,2952.4407684220223,0.00121638678847632,0.9424220864325489,0.13968923617703477,1683.7637850731078,126.28816631168593,182.34370973047203,55.75418204275534,2.1617341730427407e+39,58442.292517809445,14.245267251628325,1.7820497147808152,2952.441927815025,0.0002955818073940913,1.5083993696515094,0.12152528685509903,1707.2952027221338,10.635514958087066,179.4991645729475,7.55854491168968,tailed,True,False,1.397523660484153,8.0,5.0
F665,sb1,58444.246195210435,1.1304692866409791,0.3021508684402871,-0.009953448852417343,0.004821929054392239,2.1674548489992307,0.0003748465745031855,1.106384861167205,0.2854865773474964,1260.8142606125555,24.38837743023716,86.82654008537557,27.66893016715061,3.904108371974188e+38,58444.24619520861,5.225707499661043,0.22928313681779872,2.1672969807720204,6.855297679376598e-05,1.3530826496294697,0.06855546159797306,1260.2374098982586,2.8822810737017566,84.89614403803779,3.2682441674635414,default,False,False,0.2739245757794289,8.0,5.0
F666,sb1,58444.24649671545,0.19433075586246726,0.26257920692983694,-0.013375585945768882,0.03430095940058547,28.216445965708743,0.0022842350569424693,1.348873732114198,1.8268820655700901,1563.9807118923616,102.78592602046837,75.4028016024,103.7497517424266,6.496129176274513e+37,58444.24649671181,0.7776827434874806,0.20167741075679924,28.216130595127737,0.0005020302209692698,1.6762318326614958,0.5030268990462679,1553.3911764950349,11.633010385462017,69.00167174626522,11.631623356690039,default,False,False,0.03966233302554447,8.0,5.0
F667,sb1,58444.24733754569,3.447102973481902,0.33242061425225244,-0.00797755814073254,0.001061404894057472,100.86127219344046,0.00016595922906637148,0.924328673763772,0.0879926300619078,1610.4443981541654,17.608810379449018,137.7867073105838,20.035839524912554,1.5270657293774242e+39,58444.24733754796,18.94583817162555,0.23640829731243748,100.86146826805907,1.848530279850787e-05,1.2769608806655315,0.01909983067813874,1607.29579777134,3.1611819243488264,130.5653437161472,3.529184090519049,multi,False,False,1.104397590792475,8.0,5.0
F667,sb2,58444.247337607376,1.122394727454928,0.4070325561239846,-0.00554794326599579,0.005407986280469492,100.86660167603864,0.0006542269045267282,0.8226794244254141,0.3210019907179247,1206.7471380005534,100.11765121531732,113.22912434420866,86.11377051198984,3.636671963064785e+38,58444.24733760372,4.451102508261595,0.27348519309135044,100.86628614821103,6.802494972644516e-05,0.9456433688500488,0.0695285841138282,1220.5844621420117,7.949251670879745,109.03656642026233,7.409211636614891,multi,False,False,1.104397590792475,8.0,5.0
F668,sb1,58444.248620666665,0.47536416528963676,0.26525738361466955,-0.0033293856091367604,0.011022803457381387,211.71849078659852,0.0010830102462533492,1.4426101233282622,0.918921588493083,1532.9272176396773,78.86938856086677,126.20713419856905,80.19790835759791,3.403214674401204e+38,58444.24862066668,4.0477935245039545,0.23181266481086418,211.71849204263506,0.00015878598631997756,1.5309210407988838,0.15522050065924606,1498.8064701590556,6.121449794877755,139.20846997017068,6.708541180221057,multi,False,False,0.5792141117952571,8.0,5.0
F668,sb2,58444.248620721184,1.0632419373709896,0.3193324663741106,-0.008480015653239133,0.006061357758753014,211.7232011560097,0.0005837125763951894,1.2985559124549613,0.4278067355898467,1296.0664116981402,35.11676597378204,103.6998201771042,41.906744727923524,5.629901284564188e+38,58444.248620719285,6.468074820632955,0.236210263912864,211.72303685181413,9.754270843311112e-05,1.4759556170610453,0.09447494274145972,1301.4774158157607,2.9841622138932795,104.23870986607535,3.3987372230357393,multi,False,False,0.5792141117952571,8.0,5.0
F669,sb1,58444.24928892864,0.18606133217862264,0.2543189711181764,-0.028394985657992065,0.06489942169983742,269.4540163043731,0.005435120951049572,3.0782394624598983,4.192579404402359,1501.332584246215,122.32287146242356,90.84061940942738,125.32342414725366,1.597499670179101e+38,58444.249288933686,1.0832866231559584,0.15723856230976535,269.4544527415644,0.0005628745052942644,3.3595441133472814,0.5633505382075393,1500.636843167512,9.150444066249872,86.51395878502956,9.319860168257927,default,False,False,0.09422155667476785,8.0,12.0
F670,sb1,58444.25020719067,0.11415143783146633,0.21690831527994284,-0.02153865814347714,0.04211282362551517,348.78868502836093,0.009759262063635626,2.584584287227779,4.8058734478851095,1446.1414245794374,393.8360310383306,183.7361244893507,488.7268519874762,2.14961694464395e+38,58444.25020718943,0.9182563901848458,0.12431770166132225,348.78857700493586,0.0006901455324004976,4.4157082457651775,0.6910517406221679,1441.423528563785,40.49576817255747,232.11067478337895,60.91141450172446,default,False,False,0.13129823976240057,8.0,15.0
F671,sb1,58444.25252057168,0.23464913151413944,0.19220063672696028,-0.0024374731297105165,0.022651176687576158,548.656815561706,0.0020305454056079963,2.508434940599573,1.9758107258226212,1517.2538336631721,114.95756221193369,131.80792270124127,137.64255626579873,2.8476868997728365e+38,58444.252520569506,2.2108096986321826,0.18824310563005017,548.6566280329164,0.0001878511167416926,1.9103414221575894,0.1878513559181141,1522.0535881583553,9.744452165313657,126.86377026934474,11.73084199757056,default,False,True,0.1557384927946185,8.0,8.0
